8481,Jump Shot
2773,Jump Shot
10985,Jump Shot
10927,Jump Shot
5659,Jump Shot
4743,Driving Layup Shot
2623,Jump Shot
28541,Jump Shot
19078,Jump Shot
22522,Driving Layup Shot
11289,Driving Layup Shot
25265,Jump Shot
7224,Jump Shot
12147,Jump Shot
19886,Jump Shot
19085,Jump Shot
20251,Driving Layup Shot
24105,Jump Shot
13156,Jump Shot
18407,Jump Shot
25040,Pullup Jump shot
23432,Jump Shot
6400,Layup Shot
16359,Jump Shot
11501,Driving Layup Shot
15669,Jump Shot
6096,Jump Shot
3299,Driving Layup Shot
28830,Jump Shot
3106,Layup Shot
18271,Jump Shot
5478,Jump Shot
22528,Jump Shot
11569,Jump Shot
19187,Jump Shot
13198,Jump Shot
25305,Jump Shot
13805,Jump Shot
11199,Jump Shot
24259,Layup Shot
26672,Running Jump Shot
11257,Jump Shot
7559,Jump Shot
12770,Jump Shot
19702,Jump Shot
24610,Layup Shot
8271,Driving Layup Shot
26883,Jump Shot
19634,Jump Shot
1299,Jump Shot
3028,Jump Shot
11424,Jump Shot
4585,Jump Shot
8674,Jump Shot
25527,Jump Shot
24007,Jump Shot
16736,Jump Shot
23271,Driving Layup Shot
35,Layup Shot
3493,Jump Shot
23722,Jump Shot
10481,Jump Shot
22366,Driving Layup Shot
17216,Jump Shot
20028,Jump Shot
14760,Jump Shot
20130,Layup Shot
8279,Jump Shot
3350,Layup Shot
551,Jump Shot
15020,Jump Shot
27283,Jump Shot
6897,Jump Shot
28413,Jump Shot
13322,Layup Shot
11291,Jump Shot
20681,Jump Shot
11944,Jump Shot
18003,Layup Shot
14496,Jump Shot
5283,Jump Shot
7709,Jump Shot
1685,Jump Shot
4851,Jump Shot
29140,Jump Shot
28246,Jump Shot
28381,Jump Shot
19041,Jump Shot
5228,Jump Shot
17152,Jump Shot
17500,Jump Shot
20485,Jump Shot
29332,Jump Shot
3449,Jump Shot
10469,Jump Shot
17885,Jump Shot
17517,Jump Shot
9627,Driving Layup Shot
11019,Jump Shot
5026,Layup Shot
324,Layup Shot
2237,Jump Shot
16000,Jump Shot
4345,Driving Layup Shot
2158,Jump Shot
29374,Layup Shot
15784,Jump Shot
1982,Driving Layup Shot
19379,Driving Layup Shot
13942,Jump Shot
22986,Jump Shot
8289,Layup Shot
29367,Jump Shot
7428,Jump Shot
29339,Jump Shot
10670,Jump Shot
9575,Jump Shot
29393,Jump Shot
28242,Jump Shot
7139,Jump Shot
7365,Jump Shot
10014,Jump Shot
9441,Jump Shot
7691,Layup Shot
19688,Jump Shot
12851,Jump Shot
342,Jump Shot
24807,Jump Shot
9943,Jump Shot
14112,Layup Shot
5815,Jump Shot
2533,Jump Shot
20614,Jump Shot
27448,Jump Shot
29752,Jump Shot
4204,Jump Shot
6663,Jump Shot
11799,Jump Shot
18017,Jump Shot
19232,Layup Shot
16580,Layup Shot
20929,Jump Shot
4872,Jump Shot
533,Jump Shot
13656,Driving Layup Shot
28874,Layup Shot
8780,Jump Shot
18491,Jump Shot
9812,Driving Layup Shot
6320,Jump Shot
3078,Jump Shot
12024,Jump Shot
2321,Driving Layup Shot
15376,Jump Shot
14361,Jump Shot
5909,Jump Shot
16147,Driving Layup Shot
2886,Jump Shot
19031,Jump Shot
19907,Jump Shot
21233,Layup Shot
26028,Jump Shot
19048,Jump Shot
3593,Layup Shot
12682,Pullup Jump shot
21937,Jump Shot
29023,Jump Shot
3266,Jump Shot
1458,Driving Layup Shot
28167,Jump Shot
25404,Jump Shot
7279,Jump Shot
29987,Jump Shot
7822,Jump Shot
12080,Jump Shot
4891,Jump Shot
20708,Driving Layup Shot
15337,Jump Shot
20716,Jump Shot
7999,Jump Shot
16687,Jump Shot
18974,Jump Shot
24806,Jump Shot
25436,Jump Shot
21604,Jump Shot
25594,Jump Shot
17245,Jump Shot
2857,Layup Shot
6309,Jump Shot
16071,Jump Shot
20728,Jump Shot
23028,Jump Shot
15412,Layup Shot
2267,Jump Shot
10657,Jump Shot
15844,Jump Shot
9571,Jump Shot
8592,Jump Shot
6188,Layup Shot
27952,Jump Shot
25498,Jump Shot
25707,Jump Shot
7977,Jump Shot
5872,Jump Shot
8979,Jump Shot
28885,Jump Shot
1993,Driving Layup Shot
19122,Driving Layup Shot
500,Jump Shot
2534,Jump Shot
29476,Jump Shot
4703,Jump Shot
19750,Jump Shot
21583,Jump Shot
7,Jump Shot
30060,Driving Layup Shot
15119,Jump Shot
25085,Jump Shot
9843,Jump Shot
19692,Jump Shot
16565,Jump Shot
14443,Jump Shot
7229,Driving Layup Shot
24021,Layup Shot
19595,Pullup Jump shot
25104,Jump Shot
29567,Jump Shot
23795,Jump Shot
11025,Driving Layup Shot
11774,Jump Shot
14198,Jump Shot
18286,Jump Shot
28567,Jump Shot
30472,Jump Shot
22849,Jump Shot
19205,Jump Shot
21525,Jump Shot
2586,Jump Shot
1711,Layup Shot
11575,Driving Layup Shot
9774,Jump Shot
7956,Jump Shot
14495,Jump Shot
29494,Jump Shot
10334,Jump Shot
12327,Layup Shot
6577,Jump Shot
12441,Jump Shot
23884,Jump Shot
19399,Jump Shot
16278,Jump Shot
12426,Jump Shot
463,Jump Shot
22137,Driving Layup Shot
47,Driving Layup Shot
8677,Jump Shot
30278,Driving Layup Shot
10128,Jump Shot
14215,Jump Shot
23720,Jump Shot
1139,Jump Shot
4286,Jump Shot
24919,Driving Layup Shot
5467,Driving Layup Shot
26377,Jump Shot
22896,Jump Shot
3123,Jump Shot
25731,Jump Shot
28258,Jump Shot
15189,Layup Shot
13560,Layup Shot
4970,Jump Shot
20236,Jump Shot
1289,Jump Shot
17983,Jump Shot
26704,Jump Shot
15072,Jump Shot
22917,Jump Shot
8359,Jump Shot
25244,Jump Shot
24932,Jump Shot
3932,Jump Shot
15364,Jump Shot
29098,Jump Shot
18010,Jump Shot
10019,Jump Shot
12960,Jump Shot
26870,Driving Layup Shot
1442,Jump Shot
13485,Jump Shot
8744,Layup Shot
28046,Jump Shot
9087,Jump Shot
25724,Jump Shot
4982,Jump Shot
17251,Driving Layup Shot
6984,Jump Shot
7810,Driving Layup Shot
10091,Jump Shot
27406,Jump Shot
17809,Jump Shot
6893,Jump Shot
21512,Jump Shot
279,Driving Layup Shot
17593,Jump Shot
27553,Jump Shot
17396,Jump Shot
14237,Driving Layup Shot
5378,Jump Shot
4590,Layup Shot
26921,Jump Shot
10043,Layup Shot
1340,Jump Shot
5983,Jump Shot
26203,Jump Shot
30437,Layup Shot
5512,Jump Shot
26142,Jump Shot
2565,Jump Shot
879,Jump Shot
10912,Jump Shot
13230,Layup Shot
21706,Driving Layup Shot
26521,Turnaround Fadeaway shot
19677,Jump Shot
6401,Layup Shot
20124,Jump Shot
29874,Jump Shot
11238,Layup Shot
19670,Driving Layup Shot
21883,Jump Shot
25148,Jump Shot
9354,Jump Shot
26297,Layup Shot
28032,Jump Shot
24826,Jump Shot
15747,Jump Shot
29715,Driving Layup Shot
11321,Jump Shot
26007,Driving Layup Shot
12814,Jump Shot
4570,Driving Layup Shot
25677,Jump Shot
346,Layup Shot
18068,Jump Shot
2326,Jump Shot
15964,Driving Layup Shot
19279,Jump Shot
29347,Jump Shot
29032,Jump Shot
7092,Jump Shot
27620,Jump Shot
16660,Jump Shot
27366,Jump Shot
27827,Jump Shot
2719,Driving Layup Shot
12651,Jump Shot
1816,Driving Layup Shot
20945,Jump Shot
23878,Jump Shot
20775,Jump Shot
23810,Driving Layup Shot
7475,Jump Shot
14942,Jump Shot
7294,Layup Shot
4637,Jump Shot
22278,Layup Shot
16234,Layup Shot
9251,Jump Shot
23820,Driving Layup Shot
2562,Jump Shot
17839,Driving Layup Shot
1913,Jump Shot
8505,Jump Shot
574,Jump Shot
24783,Jump Shot
1537,Jump Shot
6205,Jump Shot
16038,Jump Shot
6935,Jump Shot
14763,Jump Shot
29454,Layup Shot
24412,Jump Shot
11548,Jump Shot
22399,Layup Shot
2112,Jump Shot
16605,Layup Shot
791,Jump Shot
22850,Jump Shot
24430,Jump Shot
5839,Jump Shot
13788,Driving Layup Shot
6419,Jump Shot
18795,Jump Shot
8349,Jump Shot
980,Driving Layup Shot
5237,Jump Shot
11929,Jump Shot
13695,Jump Shot
17745,Jump Shot
15688,Jump Shot
27352,Layup Shot
14799,Jump Shot
3708,Jump Shot
12386,Jump Shot
19641,Jump Shot
26717,Driving Layup Shot
5383,Jump Shot
5844,Jump Shot
5108,Jump Shot
17706,Jump Shot
8030,Driving Layup Shot
14446,Driving Layup Shot
22247,Layup Shot
11016,Layup Shot
29954,Jump Shot
398,Layup Shot
14841,Jump Shot
27027,Jump Shot
29277,Jump Shot
27291,Jump Shot
25606,Jump Shot
30119,Jump Shot
30571,Jump Shot
6636,Jump Shot
14360,Jump Shot
11763,Layup Shot
28865,Jump Shot
25690,Jump Shot
19272,Jump Shot
29331,Jump Shot
16084,Jump Shot
11266,Slam Dunk Shot
9751,Jump Shot
12574,Layup Shot
4385,Driving Layup Shot
17427,Jump Shot
14564,Jump Shot
6070,Jump Shot
5156,Jump Shot
27058,Jump Shot
19804,Jump Shot
5140,Jump Shot
19407,Jump Shot
7950,Driving Layup Shot
24305,Jump Shot
28161,Jump Shot
16119,Jump Shot
13541,Jump Shot
29026,Jump Shot
4038,Jump Shot
15231,Jump Shot
93,Jump Shot
28627,Jump Shot
26224,Jump Shot
21998,Jump Shot
13102,Jump Shot
11057,Jump Shot
22634,Jump Shot
4450,Layup Shot
6553,Jump Shot
6389,Jump Shot
6664,Jump Shot
3059,Jump Shot
5497,Layup Shot
13828,Jump Shot
8576,Jump Shot
20341,Driving Layup Shot
17664,Jump Shot
23234,Jump Shot
7050,Layup Shot
12418,Jump Shot
19264,Layup Shot
20796,Driving Layup Shot
19173,Jump Shot
4635,Jump Shot
27831,Layup Shot
1191,Driving Layup Shot
23839,Jump Shot
18948,Jump Shot
30678,Jump Shot
2731,Jump Shot
26634,Driving Layup Shot
8365,Jump Shot
6015,Jump Shot
10622,Jump Shot
25824,Jump Shot
20967,Layup Shot
12918,Layup Shot
29881,Jump Shot
24219,Jump Shot
25211,Jump Shot
11682,Jump Shot
29830,Jump Shot
28411,Jump Shot
26944,Layup Shot
26244,Jump Shot
23709,Driving Layup Shot
352,Jump Shot
5549,Jump Shot
28810,Jump Shot
6326,Jump Shot
6071,Jump Shot
8714,Jump Shot
17085,Jump Shot
15918,Jump Shot
14857,Layup Shot
11625,Jump Shot
16325,Jump Shot
3403,Jump Shot
30360,Jump Shot
17841,Layup Shot
17067,Jump Shot
12527,Jump Shot
25521,Driving Layup Shot
8779,Jump Shot
18676,Jump Shot
9021,Jump Shot
743,Jump Shot
4157,Jump Shot
29598,Jump Shot
1428,Jump Shot
26764,Jump Shot
6552,Jump Shot
22173,Jump Shot
9737,Jump Shot
13070,Jump Shot
1732,Jump Shot
30132,Jump Shot
11401,Jump Shot
16738,Jump Shot
30478,Jump Shot
16179,Jump Shot
5465,Jump Shot
25694,Layup Shot
6158,Jump Shot
10147,Jump Shot
23190,Jump Shot
26266,Jump Shot
19490,Jump Shot
10685,Jump Shot
2519,Jump Shot
4121,Jump Shot
1088,Driving Layup Shot
27901,Jump Shot
23160,Jump Shot
14755,Driving Layup Shot
4161,Jump Shot
15325,Jump Shot
20138,Jump Shot
4342,Jump Shot
16636,Fadeaway Jump Shot
25295,Jump Shot
13213,Jump Shot
9649,Driving Layup Shot
26582,Jump Shot
9318,Jump Shot
26174,Jump Shot
16152,Jump Shot
10463,Jump Shot
7577,Jump Shot
22843,Jump Shot
1054,Layup Shot
7793,Jump Shot
5941,Driving Layup Shot
15209,Driving Layup Shot
15583,Jump Shot
9586,Jump Shot
11559,Jump Shot
9028,Jump Shot
15466,Jump Shot
1378,Layup Shot
7723,Jump Shot
14150,Jump Shot
30335,Jump Shot
1922,Driving Layup Shot
8603,Layup Shot
11087,Jump Shot
21222,Jump Shot
16187,Jump Shot
10710,Jump Shot
25619,Layup Shot
5513,Layup Shot
25925,Layup Shot
15010,Layup Shot
29564,Jump Shot
27963,Jump Shot
100,Jump Shot
12052,Jump Shot
8388,Jump Shot
1677,Layup Shot
2169,Jump Shot
18183,Jump Shot
5082,Jump Shot
13736,Jump Shot
24262,Jump Shot
30624,Jump Shot
13900,Jump Shot
21455,Driving Layup Shot
26375,Jump Shot
10169,Jump Shot
11932,Driving Layup Shot
21344,Jump Shot
12415,Jump Shot
3383,Jump Shot
1119,Driving Layup Shot
3674,Jump Shot
5534,Driving Layup Shot
12463,Jump Shot
26280,Driving Layup Shot
20762,Jump Shot
627,Driving Layup Shot
9150,Jump Shot
25134,Jump Shot
5825,Driving Layup Shot
11275,Jump Shot
15569,Jump Shot
9211,Driving Layup Shot
12488,Jump Shot
13459,Jump Shot
10970,Jump Shot
3247,Jump Shot
6504,Jump Shot
2230,Jump Shot
11525,Jump Shot
29776,Jump Shot
23915,Jump Shot
25221,Jump Shot
24657,Jump Shot
16241,Layup Shot
18465,Jump Shot
18912,Layup Shot
30023,Layup Shot
18375,Jump Shot
25796,Jump Shot
12519,Jump Shot
18405,Jump Shot
448,Jump Shot
24527,Jump Shot
28265,Layup Shot
29415,Pullup Jump shot
22580,Jump Shot
12365,Jump Shot
18503,Jump Shot
11287,Jump Shot
25517,Driving Layup Shot
7965,Driving Layup Shot
30499,Jump Shot
5211,Driving Layup Shot
5506,Layup Shot
19309,Layup Shot
11327,Jump Shot
28033,Jump Shot
23016,Layup Shot
16288,Jump Shot
27463,Jump Shot
12725,Jump Shot
18693,Driving Layup Shot
21285,Layup Shot
21168,Jump Shot
13631,Jump Shot
3711,Jump Shot
5226,Jump Shot
8671,Jump Shot
28873,Layup Shot
28696,Jump Shot
26520,Driving Layup Shot
18733,Jump Shot
6900,Jump Shot
8301,Jump Shot
21101,Layup Shot
28408,Jump Shot
274,Layup Shot
13244,Jump Shot
22526,Jump Shot
15781,Jump Shot
19201,Driving Layup Shot
7786,Jump Shot
6548,Jump Shot
25408,Jump Shot
2868,Jump Shot
2765,Jump Shot
13635,Layup Shot
9321,Driving Layup Shot
14653,Jump Shot
26150,Jump Shot
18479,Jump Shot
1488,Jump Shot
13367,Driving Layup Shot
7564,Jump Shot
10701,Jump Shot
12786,Jump Shot
10512,Jump Shot
2458,Jump Shot
8511,Jump Shot
19275,Jump Shot
7469,Jump Shot
26577,Jump Shot
6919,Jump Shot
23935,Jump Shot
22740,Jump Shot
12696,Jump Shot
26882,Jump Shot
15023,Jump Shot
5928,Jump Shot
12790,Layup Shot
28276,Jump Shot
9949,Jump Shot
9253,Jump Shot
11542,Jump Shot
10009,Layup Shot
8243,Jump Shot
16997,Jump Shot
20041,Driving Layup Shot
3799,Layup Shot
14945,Jump Shot
4458,Driving Layup Shot
4321,Jump Shot
4228,Jump Shot
28056,Jump Shot
20684,Jump Shot
12536,Jump Shot
17980,Jump Shot
8095,Jump Shot
20778,Jump Shot
4950,Jump Shot
7654,Jump Shot
8778,Layup Shot
345,Jump Shot
7603,Jump Shot
964,Jump Shot
3379,Jump Shot
24025,Driving Layup Shot
3753,Jump Shot
14203,Jump Shot
2010,Jump Shot
25129,Jump Shot
26533,Jump Shot
24264,Driving Layup Shot
24940,Layup Shot
8215,Driving Layup Shot
29001,Jump Shot
15852,Jump Shot
20319,Jump Shot
3704,Jump Shot
7137,Jump Shot
4745,Jump Shot
17632,Jump Shot
9914,Driving Layup Shot
23457,Jump Shot
7071,Jump Shot
9768,Jump Shot
28628,Fadeaway Jump Shot
23843,Jump Shot
26090,Jump Shot
29251,Jump Shot
1216,Jump Shot
7885,Jump Shot
20493,Jump Shot
24442,Jump Shot
24734,Jump Shot
16751,Layup Shot
8575,Jump Shot
16436,Layup Shot
12705,Jump Shot
13794,Jump Shot
7760,Jump Shot
22718,Layup Shot
3644,Jump Shot
665,Layup Shot
10497,Jump Shot
23305,Jump Shot
17157,Jump Shot
19717,Jump Shot
3411,Jump Shot
28076,Jump Shot
11512,Jump Shot
25624,Jump Shot
16983,Jump Shot
2677,Jump Shot
14174,Jump Shot
26384,Jump Shot
3287,Jump Shot
8248,Jump Shot
8219,Jump Shot
5672,Jump Shot
15098,Jump Shot
9007,Driving Layup Shot
14845,Jump Shot
8467,Jump Shot
24130,Jump Shot
1451,Jump Shot
25687,Jump Shot
25590,Jump Shot
7192,Jump Shot
27877,Driving Layup Shot
5628,Jump Shot
15437,Jump Shot
24195,Driving Layup Shot
30346,Jump Shot
7511,Jump Shot
7924,Jump Shot
16467,Jump Shot
7583,Jump Shot
11263,Jump Shot
5533,Layup Shot
9572,Jump Shot
20730,Jump Shot
18841,Jump Shot
853,Jump Shot
25237,Jump Shot
4642,Jump Shot
13739,Driving Layup Shot
21132,Jump Shot
23474,Jump Shot
30113,Layup Shot
16796,Layup Shot
25693,Jump Shot
9576,Layup Shot
21057,Jump Shot
17929,Jump Shot
20688,Jump Shot
7653,Driving Layup Shot
23401,Jump Shot
6363,Jump Shot
20417,Jump Shot
26496,Jump Shot
19145,Jump Shot
10429,Jump Shot
11552,Jump Shot
14510,Jump Shot
1013,Jump Shot
18765,Layup Shot
9252,Jump Shot
313,Jump Shot
20789,Jump Shot
2241,Running Jump Shot
5216,Jump Shot
3474,Jump Shot
7340,Jump Shot
14519,Jump Shot
475,Driving Layup Shot
8490,Jump Shot
4405,Jump Shot
19816,Jump Shot
28020,Jump Shot
5689,Driving Layup Shot
15820,Jump Shot
26179,Jump Shot
8342,Driving Layup Shot
28811,Jump Shot
23584,Jump Shot
776,Jump Shot
11819,Driving Layup Shot
10791,Layup Shot
28798,Jump Shot
8697,Layup Shot
11421,Layup Shot
10720,Jump Shot
17595,Jump Shot
11498,Driving Layup Shot
22344,Jump Shot
11571,Jump Shot
12102,Jump Shot
10199,Driving Layup Shot
3069,Jump Shot
2877,Jump Shot
12228,Layup Shot
15366,Jump Shot
2799,Jump Shot
28040,Jump Shot
22791,Layup Shot
675,Jump Shot
8824,Jump Shot
4481,Jump Shot
19852,Layup Shot
2223,Jump Shot
29646,Jump Shot
26274,Jump Shot
13657,Jump Shot
29040,Jump Shot
12807,Driving Layup Shot
12695,Jump Shot
15469,Jump Shot
6456,Jump Shot
26236,Layup Shot
14118,Jump Shot
25385,Jump Shot
17405,Running Jump Shot
14352,Jump Shot
5347,Jump Shot
12712,Jump Shot
5221,Jump Shot
13021,Jump Shot
16784,Layup Shot
5861,Jump Shot
13091,Jump Shot
19126,Jump Shot
29081,Jump Shot
2875,Layup Shot
6518,Jump Shot
20910,Jump Shot
25870,Jump Shot
2477,Jump Shot
28614,Jump Shot
17069,Jump Shot
4852,Layup Shot
20783,Layup Shot
10506,Jump Shot
18886,Jump Shot
12812,Jump Shot
12888,Jump Shot
27545,Jump Shot
6907,Jump Shot
3101,Jump Shot
28823,Layup Shot
13692,Jump Shot
13368,Jump Shot
11098,Jump Shot
22859,Layup Shot
18938,Jump Shot
1483,Driving Layup Shot
11757,Jump Shot
873,Jump Shot
27686,Jump Shot
21141,Jump Shot
26656,Jump Shot
10983,Jump Shot
12210,Jump Shot
14069,Driving Layup Shot
23022,Jump Shot
21807,Jump Shot
25931,Jump Shot
13876,Jump Shot
13361,Jump Shot
19392,Jump Shot
8346,Jump Shot
11021,Driving Layup Shot
17400,Layup Shot
24809,Driving Layup Shot
30412,Jump Shot
26120,Jump Shot
16009,Jump Shot
29544,Jump Shot
12031,Jump Shot
12108,Jump Shot
30450,Layup Shot
6816,Jump Shot
26235,Jump Shot
14899,Jump Shot
15626,Jump Shot
867,Jump Shot
34,Jump Shot
11733,Jump Shot
18984,Jump Shot
18637,Layup Shot
6240,Driving Layup Shot
27166,Jump Shot
10129,Jump Shot
15027,Driving Layup Shot
21465,Jump Shot
12748,Driving Layup Shot
24977,Jump Shot
24020,Jump Shot
5837,Jump Shot
12314,Jump Shot
10825,Jump Shot
15172,Jump Shot
11924,Jump Shot
20116,Jump Shot
4990,Jump Shot
12462,Jump Shot
19683,Running Jump Shot
28608,Jump Shot
17129,Jump Shot
24943,Jump Shot
18137,Jump Shot
17300,Pullup Jump shot
22612,Jump Shot
28133,Jump Shot
10587,Jump Shot
16086,Jump Shot
4048,Layup Shot
25883,Jump Shot
29976,Jump Shot
14803,Jump Shot
8553,Jump Shot
2407,Driving Layup Shot
13341,Jump Shot
4409,Jump Shot
12018,Jump Shot
21529,Jump Shot
11178,Jump Shot
1412,Jump Shot
20372,Driving Layup Shot
24027,Layup Shot
3257,Jump Shot
4394,Layup Shot
7780,Jump Shot
27631,Jump Shot
7812,Jump Shot
22728,Jump Shot
10227,Fadeaway Jump Shot
24532,Jump Shot
18522,Slam Dunk Shot
16395,Jump Shot
16675,Jump Shot
22427,Jump Shot
25331,Jump Shot
10598,Jump Shot
28738,Jump Shot
27868,Jump Shot
9155,Layup Shot
20190,Jump Shot
20388,Layup Shot
3947,Jump Shot
14710,Jump Shot
10225,Driving Layup Shot
28548,Jump Shot
28638,Jump Shot
24902,Jump Shot
7221,Jump Shot
21247,Jump Shot
9382,Layup Shot
10036,Jump Shot
26379,Jump Shot
912,Jump Shot
28630,Jump Shot
25116,Jump Shot
1389,Jump Shot
26271,Driving Layup Shot
22024,Jump Shot
11712,Jump Shot
1699,Jump Shot
27391,Jump Shot
10298,Layup Shot
5019,Jump Shot
28687,Jump Shot
28806,Jump Shot
25077,Jump Shot
6203,Jump Shot
13977,Jump Shot
29950,Jump Shot
14013,Layup Shot
26973,Layup Shot
12627,Jump Shot
27098,Jump Shot
18199,Jump Shot
22542,Jump Shot
3906,Jump Shot
30265,Jump Shot
17905,Jump Shot
20249,Layup Shot
1104,Layup Shot
13790,Jump Shot
9527,Jump Shot
17614,Driving Layup Shot
14439,Jump Shot
5599,Jump Shot
17498,Driving Layup Shot
13721,Jump Shot
22619,Jump Shot
1476,Jump Shot
19417,Layup Shot
2715,Layup Shot
22751,Layup Shot
24132,Jump Shot
27591,Jump Shot
4236,Jump Shot
20758,Jump Shot
2843,Jump Shot
13731,Driving Layup Shot
9779,Jump Shot
20665,Jump Shot
29733,Jump Shot
13168,Layup Shot
25386,Jump Shot
15843,Driving Layup Shot
28509,Jump Shot
27091,Jump Shot
2541,Jump Shot
8440,Jump Shot
1835,Jump Shot
28930,Jump Shot
5706,Jump Shot
19077,Jump Shot
15029,Jump Shot
30642,Jump Shot
2343,Layup Shot
16298,Jump Shot
5980,Jump Shot
22390,Jump Shot
19358,Jump Shot
9533,Jump Shot
20364,Jump Shot
3830,Driving Layup Shot
2745,Jump Shot
16845,Jump Shot
14170,Jump Shot
30232,Jump Shot
13694,Driving Layup Shot
24102,Jump Shot
8414,Jump Shot
30171,Jump Shot
15895,Driving Layup Shot
21208,Jump Shot
7250,Jump Shot
14007,Jump Shot
22085,Jump Shot
5158,Jump Shot
16306,Jump Shot
15663,Jump Shot
7262,Layup Shot
6966,Jump Shot
14665,Jump Shot
15264,Jump Shot
16405,Jump Shot
2013,Jump Shot
16419,Layup Shot
8689,Running Jump Shot
11805,Jump Shot
4903,Jump Shot
21328,Jump Shot
4789,Driving Layup Shot
26397,Jump Shot
9756,Jump Shot
20398,Layup Shot
10756,Jump Shot
3836,Jump Shot
9210,Jump Shot
29289,Jump Shot
18748,Jump Shot
2849,Driving Layup Shot
19600,Driving Layup Shot
20020,Jump Shot
4901,Jump Shot
1662,Jump Shot
4660,Jump Shot
15710,Layup Shot
25191,Jump Shot
24374,Jump Shot
13600,Jump Shot
15855,Jump Shot
25488,Jump Shot
12221,Jump Shot
22415,Layup Shot
1938,Jump Shot
4149,Jump Shot
25706,Jump Shot
9988,Layup Shot
16469,Layup Shot
10213,Layup Shot
6238,Jump Shot
8162,Jump Shot
1347,Jump Shot
1283,Jump Shot
25437,Jump Shot
18434,Jump Shot
19194,Jump Shot
24662,Driving Layup Shot
5611,Layup Shot
12559,Layup Shot
19518,Jump Shot
30616,Jump Bank Shot
11606,Jump Shot
6798,Jump Shot
3586,Jump Shot
53,Jump Shot
18476,Jump Shot
7554,Driving Layup Shot
7886,Driving Layup Shot
22762,Jump Shot
7749,Jump Shot
17915,Jump Shot
19735,Jump Shot
9564,Jump Shot
21213,Jump Shot
29541,Jump Shot
23446,Jump Shot
26000,Jump Shot
16430,Jump Shot
23802,Jump Shot
21164,Jump Shot
3663,Jump Shot
29879,Jump Shot
2880,Driving Layup Shot
6770,Driving Layup Shot
29793,Jump Shot
502,Jump Shot
23543,Layup Shot
13054,Driving Layup Shot
26369,Jump Shot
26119,Jump Shot
19948,Layup Shot
3972,Driving Layup Shot
24963,Driving Layup Shot
28113,Jump Shot
9565,Jump Shot
26995,Jump Shot
20973,Jump Shot
29402,Jump Shot
28578,Driving Layup Shot
29365,Jump Shot
3843,Driving Layup Shot
11270,Jump Shot
5006,Turnaround Jump Shot
22221,Jump Shot
25155,Jump Shot
17319,Jump Shot
21907,Driving Layup Shot
7252,Jump Shot
4581,Driving Layup Shot
24185,Driving Layup Shot
21734,Jump Shot
12216,Jump Shot
22525,Jump Shot
24034,Layup Shot
21430,Jump Shot
24603,Jump Shot
5136,Jump Shot
22965,Jump Shot
6269,Jump Shot
25105,Jump Shot
5227,Layup Shot
24832,Jump Shot
2716,Jump Shot
11267,Jump Shot
3929,Driving Layup Shot
11099,Jump Shot
5380,Jump Shot
9899,Jump Shot
27845,Jump Shot
1739,Jump Shot
4986,Driving Layup Shot
14683,Jump Shot
18730,Layup Shot
3194,Layup Shot
18760,Jump Shot
24480,Layup Shot
15467,Jump Shot
21318,Jump Shot
18268,Jump Shot
24594,Layup Shot
26065,Driving Layup Shot
23177,Jump Shot
15133,Jump Shot
15944,Jump Shot
9539,Jump Shot
17463,Jump Shot
19311,Jump Shot
27912,Jump Shot
10813,Driving Layup Shot
14294,Jump Shot
16554,Jump Shot
5161,Layup Shot
12984,Jump Shot
16326,Jump Shot
7331,Jump Shot
3902,Jump Shot
26817,Jump Shot
29707,Driving Layup Shot
20732,Jump Shot
7072,Jump Shot
26138,Jump Shot
7555,Jump Shot
9135,Layup Shot
28325,Jump Shot
29921,Jump Shot
6949,Jump Shot
27916,Jump Shot
29855,Jump Shot
21341,Layup Shot
29760,Driving Layup Shot
13675,Jump Shot
29892,Jump Shot
29158,Jump Shot
28284,Jump Shot
13923,Jump Shot
7443,Jump Shot
24747,Jump Shot
8325,Jump Shot
6726,Jump Shot
21579,Jump Shot
8512,Jump Shot
13166,Jump Shot
29150,Jump Shot
25140,Jump Shot
24563,Jump Shot
14656,Jump Shot
27290,Layup Shot
10115,Layup Shot
28637,Driving Layup Shot
9407,Driving Layup Shot
25869,Jump Shot
16008,Jump Shot
14614,Pullup Jump shot
15498,Jump Shot
11991,Jump Shot
23184,Jump Shot
3924,Jump Shot
21201,Driving Layup Shot
19179,Running Jump Shot
25206,Jump Shot
23620,Jump Shot
13677,Jump Shot
29325,Driving Layup Shot
9622,Layup Shot
21544,Jump Shot
30576,Jump Shot
15845,Jump Shot
30215,Jump Shot
19025,Jump Shot
2062,Jump Shot
13167,Jump Shot
26757,Jump Shot
8945,Jump Shot
11029,Jump Shot
8232,Jump Shot
15678,Driving Layup Shot
1967,Layup Shot
15742,Layup Shot
25224,Driving Layup Shot
21811,Driving Layup Shot
281,Jump Shot
5747,Jump Shot
16197,Jump Shot
1691,Jump Shot
28652,Jump Shot
26749,Jump Shot
507,Jump Shot
2044,Jump Shot
24522,Jump Shot
29791,Jump Shot
8857,Jump Shot
16135,Driving Layup Shot
15643,Layup Shot
13020,Jump Shot
29705,Layup Shot
4071,Layup Shot
15574,Layup Shot
16148,Jump Shot
7571,Layup Shot
18050,Jump Shot
28824,Jump Shot
21094,Jump Shot
21838,Jump Shot
29871,Layup Shot
14946,Jump Shot
5134,Layup Shot
7485,Driving Layup Shot
26965,Jump Shot
17730,Jump Shot
